bacterial_disease,pathogen,et al.,human only,reservoir,vector,vector species,note,completed
Clostridial myonecrosis,Clostridium perfringens,0,1,"Soil, Human",0,,An anaerobic gram-positive bacillus,
Clostridium difficile colitis,Clostridium difficile,0,1,Human,0,,An anaerobic gram-positive bacillus,
Conjunctivitis - inclusion,"Chlamydiae, Chlamydia trachomatis",0,1,Human,0,,,
Diphtheria,Corynebacterium diphtheriae,0,1,Human,0,,A facultative gram-positive bacillus,
Ehrlichiosis - human monocytic,"Anaplasmataceae,
Ehrlichia chaffeensis, 
Ehrlichia canis,
Neoehrlichia mikurensis",1,0,"Dog, Tick, Deer, Coyote",tick,"Dermacentor variabilis, Amblyomma americanum",Intracellular Rickettsia-like bacteria,
Endemic syphilis (bejel),Treponema pallidum,0,1,Human,0,,A microaerophilic gram-negative spirochete; Treponema pallidum subsp. endemicum,
Endocarditis - infectious,"Streptococcus, Staphylococcus aureus, Enterococcus, Candida albicans",1,1,Human,0,,,
Enteritis necroticans,Clostridium perfringens,0,1,"Soil, Feces, Mammal",0,,,
Epidural abscess,Staphylococcus aureus,1,1,HUman,0,,,
Erysipelas or cellulitis," Streptococcus pyogenes, Staphylococcus aureus, Streptococcus pyogenes",1,1,Human,0,,,
Erysipeloid,Erysipelothrix rhusiopathiae,0,0,"Mammal, Bird, Fish",0,,,
Erythrasma,Corynebacterium minutissimum,0,1,HUman,0,,,
Escherichia coli diarrhea,Escherichia coli,0,0,"Human, Mammal",0,,,
Flinders Island spotted fever,Rickettsia honei,0,0,"Tick, Rodent",tick,,no reservoirs in GIDEON scrape apparently,
Glanders,Burkholderia mallei,0,0,"Horse, Mule, Donkey",0,,started recording reservoir,
Gonococcal infection,Neisseria gonorrhoeae,0,1,,0,,,
Granuloma inguinale,Klebsiella granulomatis,0,1,,0,,,
"Infection of wound, puncture, IV line, etc","Staphylococcus aureus, Streptococcus",1,0,Various animals and plants,0,,"Staphylococcus aureus, streptococci, facultative or aerobic gram negative bacilli, anaerobes, et al",
Intestinal spirochetosis,"Brachyspira pilosicoli, Brachyspira aalborgi",0,0,"Human, Fowl, Pig",0,,,
Intra-abdominal abscess,"Staphylococcus, Neisseria gonorrhoeae, Chlamydia trachomatis",1,1,,0,,,
Intracranial venous thrombosis,Streptococcus,1,1,,0,,,
Israeli spotted fever,Rickettsia conorii,0,0,"Dog, Rodent, Tick",tick,Rhipicephalus sanguineus,Rickettsia conorii subsp. Israelensis,
Japanese spotted fever,Rickettsia japonica,0,0,"Dog, Rodent, Tick",tick,"Haemaphysalis longicornis, Dermacentor taiwanensis, Ixodes ovatus, Haemaphysalis flava",,
Kingella infection,Kingella kingae,1,1,,0,,,
Laryngotracheobronchitis,Mycoplasma,0,1,,0,,also viral,
Legionellosis,Legionella pneumophila,1,1,,0,,,
Leprosy,"Mycobacterium leprae,
Mycobacterium lepromatosis",0,0,"Human, Armadillo, Squirrel",0,,,
Leptospirosis,Leptospira interrogans,1,0,"Cattle, Dog, Horse, Deer, Rodent, Fox, Marine mammal, Cat, Marsupial, Frog",0,,,12/27/2018
Listeriosis,Listeria monocytogenes,0,0,"Mammal, Human, Bird, Soil, Water",0,,,12/27/2018
Liver abscess - bacterial,"Bacteroides, Escherichia coli",1,1,,0,,,
Lyme disease,"Borrelia burgdorferi, Borrelia afzelii, Borrelia garinii ",0,0,"Tick, Deer, Rodent, Bird",tick,"Ixodes, Amblyomma",,12/27/2018
Lymphogranuloma venereum,"Chlamydiaceae, Chlamydiae, Chlamydia trachomatis",0,1,,0,,"Chlamydiaceae, Chlamydiae, Chlamydia trachomatis, types L1, L2, L3",
Malignant otitis externa,Pseudomonas aeruginosa,0,1,,0,,,
Melioidosis,Burkholderia pseudomallei,0,0,"Soil, Water, Sheep, Goat, Horse, Pig, Rodent, Monkey, Marsupial",0,,,
Meningitis - bacterial,"Neisseria meningitidis, Streptococcus pneumoniae, Haemophilus influenzae",1,1,,0,,,
Mycetoma,"Nocardia spp, Madurella mycetomatis, Actinomadura pellitieri, Streptomyces somaliensis",1,1,,0,,,
Mycobacteriosis - M. marinum,Mycobacterium marinum,0,0,"Fresh and salt water (swimming pools, aquaria), Fish (ornamental, salmon, sturgeon, bass)",0,,,12/27
Mycobacteriosis - M. scrofulaceum,,0,0,"Water (lakes, rivers), Soil, Raw milk, Plant material",0,,,
Mycobacteriosis - M. ulcerans,Mycobacterium ulcerans,0,1,Vegetation,mosquito,,,12/27
Mycobacteriosis - miscellaneous nontuberculous,Mycobacterium sp.,1,0,"Water, Soil, Fish, Mammal, Bird",0,,Mycobacterium spp. - over 130 species as of 2016,12/27
Mycoplasma (miscellaneous) infection,"Mycoplasmatales, 
Mycoplasma genitalium, Mycoplasma hominis, Mycoplasma fermentans, Mycoplasma penetrans, 
Mycoplasma parvum, 
Ureaplasma urealyticum
",0,1,Human,0,,,
Mycoplasma pneumoniae infection,"Mollicutes, 
Mycoplasma pneumoniae",0,1,Human,0,,,
Necrotizing skin/soft tissue infx.,"Streptococcus pyogenes, Clostridium perfringens",1,1,Human,0,,,
Neutropenic typhlitis,"Clostridium septicum,Clostridium tertium, Clostridium sporogenes, Clostridium sordellii , Clostridium tertium",0,1,Human,0,,,
Nocardiosis,Nocardia sp.,0,1,Soil,0,,,
North Asian tick typhus,Rickettsia sibirica,0,0,"Rodent, Dog",tick,,,12/27
Orbital and eye infection,"Streptococcus pyogenes, Aspergillus sp.",1,1,"Endogenous, Introduced flora (trauma, surgery)",0,,,
Ornithosis,Chlamydia psittaci,0,0,"Parakeet, Parrot, Pigeon, Turkey, Duck, Cat, Sheep, Goat, Cattle, Dog",0,,,12/27
Osteomyelitis,"Staphylococcus aureus, Candida albicans",1,1,Endogenous,0,,,
Otitis media,"Haemophilus influenzae, Streptococcus pneumoniae",1,1,Human,0,,also virus,
Pericarditis - bacterial,"Streptococcus pneumoniae, Staphylococcus aureus",1,1,Human,0,,,
Perinephric abscess,"Escherichia coli, Candida albicans",1,1,Human,0,,,
Perirectal abscess,Various,1,1,Human,0,,,
Peritonitis - bacterial,Various,1,1,Human,0,,,
Pertussis,Bordetella pertussis,0,1,Human,0,,,12/27
Pharyngeal and cervical space infx.,Streptococcus pyogenes,1,1,Human,0,,,
Pharyngitis - bacterial,"Streptococcus pyogenes, Streptococcus",1,1,Human,0,,,
Pinta,Treponema carateum,0,1,Human,black fly,Simulium,,
Plague,Yersinia pestis,0,0,"Rodent, Rabbit, Cat, Dog, Sheep, Wild carnivore",flea,"Pulex, Xenopsylla",,12/28
Plesiomonas infection,Plesiomonas shigelloides,0,0,"Fish Animal, Soil, Reptile, Bird",0,,,12/28
Pneumonia - bacterial,"Streptococcus pneumoniae, Klebsiella pneumoniae",1,1,Human,0,,,
"Pyodermas (impetigo, abscess, etc)","Staphylococcus aureus, Streptococcus pyogenes",1,1,Human,0,,,
Pyomyositis,Staphylococcus aureus,1,1,Human,0,,,
Q-fever,Coxiella burnetii,0,0,"Cattle, Sheep, Goat, Bird, Fish, Rodent, Rabbit, Tick, Bandicoot, Marsupial, Dog, Cat, Horse",0,,,12/28
Queensland tick typhus,Rickettsia australis,0,0,"Tick, Rodent",tick,Ixodes holocyclus,,
Rat bite fever - spirillary,Spirillum minus,0,0,"Rat, Mouse, Cat",0,,,
Rat bite fever - streptobacillary,Streptobacillus moniliformis,0,0,"Rat, Squirrel, Weasel, Turkey",0,,,12/28
Relapsing fever,Borrelia spp,0,0,"Human, Tick, Rodent","tick, louse","Ornithodoros, Pediculus",,12/28
Rheumatic fever,Streptococcus pyogenes,0,1,Human,0,,,
Rhinoscleroma and ozena,Klebsiella pneumoniae,0,1,Human,0,,,
Rhodococcus equi infection,Rhodococcus equi,0,0,"Farm animal, Farm soil",0,,,
Rickettsia felis infection,Rickettsia felis,0,0,"Opossum (Didelphis marsupialis), Flying squirrel, Raccoon, Cat, Flea, Dog",flea,"Ctenocephalides felis, Pulex irritans)",,12/28
Rickettsia sibirica mongolotimonae infection,Rickettsia sibirica,0,0,Unknown,tick,,Rickettsia sibirica mongolotimonae,
Rickettsialpox,Rickettsia akari,0,0,"Mouse (Mus musculus), Dog, Mite",mite,Allodermanyssus sanguineus,,12/28
Salmonellosis,Salmonella,0,0,"Mammal, Bird, Reptile",0,,,12/28
Scarlet fever,Streptococcus pyogenes,0,1,Human,0,,,
Sennetsu neorickettsiosis,Neorickettsia sennetsu,0,0,Unknown,tick,,Neorickettsia (Ehrlichia) sennetsu,
Septic arthritis,"gonococci, mycobacteria",1,1,Human,0,,,
Septicemia - bacterial,"Escherichia coli, Staphylococcus aureus",1,1,Human,0,,,
Shigellosis,"Shigella sonnei, Shigella flexneri, Shigella boydii, Shigella dysenteriae",0,0,"Human, Non-human primate",0,,,
Sinusitis,"Haemophilus influenzae, Streptococcus pneumoniae",1,1,Human,0,,,
Spotted fevers - New World,"Rickettsia rickettsii 
Rickettsia parkeri,  
Rickettsia amblyommii",1,0,"Tick, Dog, Rodent",tick,"Dermacentor, Amblyomma",,12/28
Spotted fevers - Old World,"Rickettsia conorii, 
Rickettsia aeschlimannii, 
Rickettsia helvetica, 
Rickettsia massiliae, 
Rickettsia monacensis, 
Rickettsia slovaka
",0,0,"Dog, Rodent, Tick",tick,"Rhipicephalus sanguineus, Hyalomma, Boophilus, Dermacentor","Rickettsia conorii subsp. conorii,",1/2
Staphylococcal food poisoning,Staphylococcus aureus,0,0,"Human, Cattle, Dog, Cat ",0,,,
Staphylococcal scalded skin syndrome,Staphylococcus aureus,0,1,Human,0,,,
Streptococcus suis infection,Streptococcus suis,0,0,pig,0,,,
Subdural empyema,Streptococcus,1,1,Human,0,,also viral,
Suppurative parotitis,Staphylococcus aureus,0,1,Human,0,,,
Syphilis,Treponema pallidum,0,1,Human,0,,,
Tetanus,Clostridium tetani,0,0,"Animal feces, Soil",0,,,
Toxic shock syndrome,"Staphylococcus aureus, Streptococcus pyogenes",1,1,Human,0,,,
Trachoma,Chlamydia trachomatis,0,1,Human,fly,,,
Tropical phagedenic ulcer,"Fusobacterium, Borrelia",0,1,Human,0,,,
Tuberculosis,Mycobacterium tuberculosis,0,0,"Human, Cattle",0,,,1/2
Tularemia,Francisella tularensis,0,0,"Rabbit, Hare, Muskrat, Beaver, Tick, Wild bird, Dog","deer fly, mosquito, tick",,"Deer fly (Chrysops spp), Tick, Mosquito
",1/2
Typhoid and enteric fever,Salmonella,0,1,human,0,,,
Typhus - endemic,Rickettsia typhi,0,0,Rat,flea,"Xenopsylla, Nosopsyllus",,1/2
Typhus - epidemic,Rickettsia prowazekii,0,,"Human, Flying squirrel (Glaucomys volans volans in the United States)","louse, flea",Pediculus,"Louse (Pediculus), Squirrel flea",1/2
Typhus - scrub,"Orientia tsutsugamushi, 
Orientia chuto",0,,"Rodent, Mite, carnivore",mite,"Leptotrombidium deliense, L. fletcheri, L. akamushi, L. arenicola, L. pallidum, L. scutellare","Orientia (formerly Rickettsia) tsutsugamushi
Rodent (Rattus, Apodemus, Microtus), Mite, Wild carnivore",1/2
Urinary tract infection,Escherichia coli,1,1,Human,0,,,
Vibrio parahaemolyticus infection,Vibrio parahaemolyticus,0,0,"Marine water, Seafood, Fish",0,,,
Whipple's disease,Tropheryma whipplei,0,Unknown,Unknown,0,,,
Yaws,Treponema pallidum,0,0,,0,,Treponema pallidum subsp. pertenue: microaerophilic gram-negative spirochete,
Yersiniosis,"Yersinia enterocolitica,
Yersinia pseudotuberculosis",0,0,"Pig, Rodent, Rabbit, Sheep, Goat, Cattle, Horse, Dog, Cat, Bat",0,,,1/2
