,X.1,X,Spp,Label,Order,Zoonoses,ParasiteGMPD,Citation,ParasiteCorrectedNameGMPD,Note
3072,2538,37,Arctocebus aureus,0,Primates,,,,,
3073,2539,38,Arctocebus calabarensis,0,Primates,,,,,
3074,2540,39,Ateles belzebuth,0,Primates,,,,,
3075,2541,40,Ateles chamek,0,Primates,,,,,
3076,2542,41,Ateles fusciceps,0,Primates,,,,,
3077,2543,42,Ateles geoffroyi,1,Primates,Echinococcosis - multilocular,,https://www.ncbi.nlm.nih.gov/pubmed/23113143?dopt=abstract,Echinococcus multilocularis,
3078,2544,43,Ateles hybridus,0,Primates,,,,,
3079,2545,44,Ateles marginatus,0,Primates,,,,,
3080,2546,45,Ateles paniscus,1,Primates,Leishmaniasis - cutaneous,,https://www.ncbi.nlm.nih.gov/pubmed/23272368?dopt=abstract,Leishmania amazoensis,
3081,2547,46,Avahi laniger,0,Primates,,,,,
3082,2548,47,Avahi occidentalis,0,Primates,,,,,
3083,2549,48,Avahi unicolor,0,Primates,,,,,
3084,2550,49,Brachyteles arachnoides,1,Primates,Toxoplasmosis,,https://www.ncbi.nlm.nih.gov/pubmed/24757733?dopt=abstract,Toxoplasma gondii,
3085,2551,50,Brachyteles hypoxanthus,0,Primates,,,,,
3086,2552,51,Bunopithecus hoolock,0,Primates,,,,,
3087,2553,52,Cacajao calvus,0,Primates,,,,,
3088,2554,53,Cacajao melanocephalus,0,Primates,,,,,
3089,2555,54,Callicebus baptista,0,Primates,,,,,
3090,2556,55,Callicebus barbarabrownae,0,Primates,,,,,
3091,2557,56,Callicebus bernhardi,0,Primates,,,,,
3092,2558,57,Callicebus brunneus,0,Primates,,,,,
3093,2559,58,Callicebus caligatus,0,Primates,,,,,
3094,2560,59,Callicebus cinerascens,0,Primates,,,,,
3095,2561,60,Callicebus coimbrai,0,Primates,,,,,
3096,2562,61,Callicebus cupreus,0,Primates,,,,,
3097,2563,62,Callicebus discolor,0,Primates,,,,,
3098,2564,63,Callicebus donacophilus,0,Primates,,,,,
3099,2565,64,Callicebus dubius,0,Primates,,,,,
3100,2566,65,Callicebus hoffmannsi,0,Primates,,,,,
3101,2567,66,Callicebus lucifer,0,Primates,,,,,
3102,2568,67,Callicebus lugens,0,Primates,,,,,
3103,2569,68,Callicebus medemi,0,Primates,,,,,
3104,2570,69,Callicebus melanochir,0,Primates,,,,,
3105,2571,70,Callicebus modestus,0,Primates,,,,,
3106,2572,71,Callicebus moloch,0,Primates,,,,,
3107,2573,72,Callicebus nigrifrons,1,Primates,Leishmaniasis - visceral,,https://www.sciencedirect.com/science/article/pii/S0304401709007390,Leishmania sp.,
3108,2574,73,Callicebus oenanthe,1,Primates,Bertiella and Inermicapsifer,,https://www.ncbi.nlm.nih.gov/pubmed/19414220?dopt=abstract,Bertiella sp.,
3109,2575,74,Callicebus olallae,0,Primates,,,,,
3110,2576,75,Callicebus ornatus,0,Primates,,,,,
3111,2577,76,Callicebus pallescens,0,Primates,,,,,
3112,2578,77,Callicebus personatus,0,Primates,,,,,
3113,2579,78,Callicebus purinus,0,Primates,,,,,
3114,2580,79,Callicebus regulus,0,Primates,,,,,
3115,2581,80,Callicebus stephennashi,0,Primates,,,,,
3116,2582,81,Callicebus torquatus,0,Primates,,,,,
3117,2583,82,Callimico goeldii,0,Primates,,,,,
3118,2584,83,Callithrix acariensis,0,Primates,,,,,
3119,2585,84,Callithrix argentata,0,Primates,,,,,
3120,2586,85,Callithrix aurita,0,Primates,,,,,
3121,2587,86,Callithrix chrysoleuca,0,Primates,,,,,
3122,2588,87,Callithrix emiliae,0,Primates,,,,,
3123,2589,88,Callithrix flaviceps,0,Primates,,,,,
3124,2590,90,Callithrix humeralifera,0,Primates,,,,,
3125,2591,91,Callithrix humilis,0,Primates,,,,,
3126,2592,92,Callithrix intermedia,0,Primates,,,,,
3127,2593,93,Callithrix jacchus,1,Primates,Gongylonemiasis,,https://www.ncbi.nlm.nih.gov/pubmed/8799930?dopt=abstract,Gongylonema pulchrum,
3128,2594,94,Callithrix jacchus,1,Primates,Rabies,,https://www.ncbi.nlm.nih.gov/pubmed/11747745?dopt=abstract,Lyssavirus Rabies lyssavirus,
3129,2595,95,Callithrix jacchus,1,Primates,Tularemia,,https://www.ncbi.nlm.nih.gov/pubmed/17306050?dopt=abstract,Francisella tularensis,
3130,2596,96,Callithrix kuhlii,0,Primates,,,,,
3131,2597,97,Callithrix leucippe,0,Primates,,,,,
3132,2598,98,Callithrix manicorensis,0,Primates,,,,,
3133,2599,99,Callithrix marcai,0,Primates,,,,,
3134,2600,100,Callithrix mauesi,0,Primates,,,,,
3135,2601,101,Callithrix melanura,0,Primates,,,,,
3136,2602,102,Callithrix nigriceps,0,Primates,,,,,
3137,2603,106,Callithrix penicillata,1,Primates,Toxoplasmosis,,https://www.ncbi.nlm.nih.gov/pubmed/24646216?dopt=abstract,Toxoplasma gondii,
3138,2604,107,Callithrix pygmaea,0,Primates,,,,,
3139,2605,108,Callithrix saterei,0,Primates,,,,,
3140,2606,109,Cebus albifrons,0,Primates,,,,,
3141,2607,110,Cebus apella,1,Primates,Leishmaniasis - cutaneous,Leishmania sp.,,,
3142,2608,111,Cebus apella,1,Primates,Leptospirosis,Leptospira sp.,,,
3143,2609,112,Cebus apella,1,Primates,Rabies,,https://www.ncbi.nlm.nih.gov/pubmed/22430558?dopt=abstract,Lyssavirus Rabies lyssavirus,
3144,2610,113,Cebus apella,1,Primates,Toxoplasmosis,,https://www.ncbi.nlm.nih.gov/pubmed/25676671?dopt=abstract,Toxoplasma gondii,reported as Sapajus apella
3145,2611,114,Cebus apella,1,Primates,Tuberculosis,Mycobacterium tuberculosis,GIDEON,,
3146,2612,115,Cebus apella,1,Primates,Vaccinia and cowpox,,https://www.ncbi.nlm.nih.gov/pubmed/20507750?dopt=abstract,Orthopoxvirus sp.,
3147,2613,116,Cebus apella,1,Primates,Yellow fever,Flavivirus Yellow fever virus,,,
3148,2614,117,Cebus capucinus,1,Primates,Tuberculosis,,https://www.ncbi.nlm.nih.gov/pubmed/24171848?dopt=abstract,Mycobacterium tuberculosis,
3149,2615,118,Cebus kaapori,0,Primates,,,,,
3150,2616,119,Cebus libidinosus,1,Primates,Toxoplasmosis,,https://www.ncbi.nlm.nih.gov/pubmed/25676671?dopt=abstract,Toxoplasma gondii,
3151,2617,120,Cebus nigritus,1,Primates,Rabies,,https://www.ncbi.nlm.nih.gov/pubmed/22430558?dopt=abstract,Lyssavirus Rabies lyssavirus,
3152,2618,121,Cebus olivaceus,0,Primates,,,,,
3153,2619,122,Cebus xanthosternos,1,Primates,Leishmaniasis - visceral,,https://www.sciencedirect.com/science/article/pii/S0304401709007390,Leishmania sp.,No record in GIDEON
3154,2620,124,Cercocebus atys,1,Primates,Monkeypox,,https://www.ncbi.nlm.nih.gov/pubmed/24857667?dopt=abstract,Orthopoxvirus Monkeypox virus,
3155,2621,125,Cercocebus atys,1,Primates,Tuberculosis,,https://www.ncbi.nlm.nih.gov/pubmed/25695685?dopt=abstract,Mycobacterium tuberculosis,
3156,2622,126,Cercocebus atys,1,Primates,West Nile fever,,https://www.ncbi.nlm.nih.gov/pubmed/17348299?dopt=abstract,Flavivirus West Nile virus,
3157,2623,130,Cercocebus torquatus,1,Primates,Trypanosomiasis - African,,Identification of trypanosomes in wild animals from southern Cameroon using the polymerase chain reaction (PCR),Trypanosoma brucei gambiense,
3158,2624,131,Cercopithecus albogularis,0,Primates,,,,,
3159,2625,132,Cercopithecus ascanius,1,Primates,Cryptosporidiosis,,Giardia sp. and Cryptosporidium sp. infections in primates in fragmented and undisturbed forest in western Uganda,Cryptosporidium sp.,
3160,2626,133,Cercopithecus ascanius,1,Primates,Giardiasis,,Giardia sp. and Cryptosporidium sp. infections in primates in fragmented and undisturbed forest in western Uganda,Giardia sp,
3161,2627,134,Cercopithecus campbelli,0,Primates,,,,,
3162,2628,135,Cercopithecus cephus,1,Primates,Bartonellosis - other systemic,,https://www.ncbi.nlm.nih.gov/pubmed/16318727?dopt=abstract,Bartonella quintana,
3163,2629,136,Cercopithecus cephus,1,Primates,Rickettsia felis infection,,https://www.ncbi.nlm.nih.gov/pubmed/16318727?dopt=abstract,Rickettsia felis,
3164,2630,137,Cercopithecus denti,0,Primates,,,,,
3165,2631,138,Cercopithecus diana,1,Primates,Echinococcosis - multilocular,,https://www.ncbi.nlm.nih.gov/pubmed/24780141?dopt=abstract,Echinococcus multilocularis,
3166,2632,139,Cercopithecus doggetti,0,Primates,,,,,
3167,2633,140,Cercopithecus dryas,0,Primates,,,,,
3168,2634,141,Cercopithecus erythrogaster,0,Primates,,,,,
3169,2635,142,Cercopithecus erythrotis,0,Primates,,,,,
3170,2636,143,Cercopithecus hamlyni,0,Primates,,,,,
3171,2637,144,Cercopithecus kandti,0,Primates,,,,,
3172,2638,145,Cercopithecus lhoesti,1,Primates,Oesophagostomiasis,Oesophagostomum sp.,,,
3173,2639,146,Cercopithecus lowei,0,Primates,,,,,
3174,2640,147,Cercopithecus mitis,1,Primates,Leishmaniasis - cutaneous,,https://www.ncbi.nlm.nih.gov/pubmed/18983806?dopt=abstract,Leishmania major,
3175,2641,148,Cercopithecus mona,0,Primates,,,,,
3176,2642,149,Cercopithecus neglectus,1,Primates,Balantidiasis,,https://www.ncbi.nlm.nih.gov/pubmed/12446101?dopt=abstract,Balantidium coli,
3177,2643,150,Cercopithecus neglectus,1,Primates,Herpes B infection,,https://www.ncbi.nlm.nih.gov/pubmed/11200573?dopt=abstract,Simplexvirus Human alphaherpesvirus 1,
3178,2644,151,Cercopithecus nictitans,1,Primates,Trypanosomiasis - African,Trypanosoma brucei,,,
3179,2645,152,Cercopithecus petaurista,0,Primates,,,,,
3180,2646,153,Cercopithecus pogonias,0,Primates,,,,,
3181,2647,154,Cercopithecus preussi,0,Primates,,,,,
3182,2648,155,Cercopithecus roloway,0,Primates,,,,,
3183,2649,156,Cercopithecus sclateri,0,Primates,,,,,
3184,2650,157,Cercopithecus solatus,0,Primates,,,,,
3185,2651,158,Cercopithecus wolfi,0,Primates,,,,,
3186,2652,159,Cheirogaleus adipicaudatus,0,Primates,,,,,
3187,2653,160,Cheirogaleus crossleyi,0,Primates,,,,,
3188,2654,161,Cheirogaleus major,0,Primates,,,,,
3189,2655,162,Cheirogaleus medius,0,Primates,,,,,
3190,2656,163,Cheirogaleus minusculus,0,Primates,,,,,
3191,2657,164,Cheirogaleus ravus,0,Primates,,,,,
3192,2658,165,Cheirogaleus sibreei,0,Primates,,,,,
3193,2659,166,Chiropotes albinasus,0,Primates,,,,,
3194,2660,167,Chiropotes chiropotes,1,Primates,Leishmaniasis - cutaneous,,,,Not reported in GIDEON in this host species
3195,2661,168,Chiropotes israelita,0,Primates,,,,,
3196,2662,169,Chiropotes satanas,0,Primates,,,,,
3197,2663,170,Chiropotes utahickae,0,Primates,,,,,
3198,2664,171,Chlorocebus aethiops,1,Primates,Leishmaniasis - cutaneous,,https://www.ncbi.nlm.nih.gov/pubmed/18983806?dopt=abstract,Leishmania major,
3199,2665,172,Chlorocebus aethiops,1,Primates,Tularemia,,https://www.ncbi.nlm.nih.gov/pubmed/19407096?dopt=abstract,Francisella tularensis,
3200,2666,173,Chlorocebus aethiops,1,Primates,Yersiniosis,,https://www.ncbi.nlm.nih.gov/pubmed/24210021?dopt=abstract,Yersinia enterocolitica,
3201,2667,174,Chlorocebus cynosuros,0,Primates,,,,,
3202,2668,175,Chlorocebus djamdjamensis,0,Primates,,,,,
3203,2669,176,Chlorocebus pygerythrus,1,Primates,Tuberculosis,,https://www.ncbi.nlm.nih.gov/pubmed/24171848?dopt=abstract,Mycobacterium tuberculosis,
3204,2670,177,Chlorocebus sabaeus,1,Primates,Toxoplasmosis,,https://www.ncbi.nlm.nih.gov/pubmed/25491011?dopt=abstract,Toxoplasma gondii,
3205,2671,178,Chlorocebus sabaeus,1,Primates,Yersiniosis,,https://www.ncbi.nlm.nih.gov/pubmed/24210021?dopt=abstract,Yersinia enterocolitica,
3206,2672,179,Chlorocebus tantalus,0,Primates,,,,,
3207,2673,180,Colobus angolensis,0,Primates,,,,,
3208,2674,183,Colobus guereza,1,Primates,Listeriosis,,https://www.ncbi.nlm.nih.gov/pubmed/12585602?dopt=abstract,Listeria monocytogenes ,
3209,2675,184,Colobus polykomos,0,Primates,,,,,
3210,2676,185,Colobus satanas,0,Primates,,,,,
3211,2677,186,Colobus vellerosus,0,Primates,,,,,
3212,2678,187,Daubentonia madagascariensis,0,Primates,,,,,
3213,2679,188,Erythrocebus patas,1,Primates,Crimean-Congo hemorrhagic fever,,https://www.ncbi.nlm.nih.gov/pubmed/16562748?dopt=abstract,Nairovirus Crimean-Congo hemorrhagic fever nairovirus,
3214,2680,190,Erythrocebus patas,1,Primates,Tularemia,,https://www.ncbi.nlm.nih.gov/pubmed/19407096?dopt=abstract,Francisella tularensis,
3215,2681,191,Erythrocebus patas,1,Primates,Zika,,,Zika virus,
3216,2682,192,Eulemur albifrons,1,Primates,Baylisascariasis,,https://www.ncbi.nlm.nih.gov/pubmed/25936436?dopt=abstract,Baylisascaris procyonis,
3217,2683,193,Eulemur albifrons,1,Primates,Toxoplasmosis,,https://www.ncbi.nlm.nih.gov/pubmed/19110698?dopt=abstract,Toxoplasma gondii,
3218,2684,194,Eulemur albocollaris,0,Primates,,,,,
3219,2685,195,Eulemur cinereiceps,0,Primates,,,,,
3220,2686,196,Eulemur collaris,0,Primates,,,,,
3221,2687,197,Eulemur coronatus,0,Primates,,,,,
3222,2688,198,Eulemur fulvus,1,Primates,Toxoplasmosis,,https://www.ncbi.nlm.nih.gov/pubmed/19110698?dopt=abstract,Toxoplasma gondii,
7118,2689,199,Eulemur macaco,1,Primates,Gongylonemiasis,,http://journals.sagepub.com/doi/full/10.1354/vp.08-VP-0154-R-FL,Gongylonema pulchrum,
3223,2690,200,Eulemur macaco,1,Primates,Toxoplasmosis,Toxoplasma gondii,,,
3224,2691,201,Eulemur mongoz,0,Primates,,,,,
3225,2692,202,Eulemur rubriventer,0,Primates,,,,,
3226,2693,204,Eulemur sanfordi,0,Primates,,,,,
3227,2694,205,Euoticus elegantulus,0,Primates,,,,,
3228,2695,206,Euoticus pallidus,0,Primates,,,,,
3229,2696,207,Galago alleni,0,Primates,,,,,
3230,2697,208,Galago cameronensis,0,Primates,,,,,
3231,2698,209,Galago demidoff,0,Primates,,,,,
3232,2699,210,Galago gabonensis,0,Primates,,,,,
3233,2700,211,Galago gallarum,0,Primates,,,,,
3234,2701,212,Galago granti,0,Primates,,,,,
3235,2702,213,Galago matschiei,0,Primates,,,,,
3236,2703,214,Galago moholi,0,Primates,,,,,
3237,2704,215,Galago nyasae,0,Primates,,,,,
3238,2705,216,Galago orinus,0,Primates,,,,,
3239,2706,217,Galago rondoensis,0,Primates,,,,,
3240,2707,218,Galago senegalensis,0,Primates,,,,,
3241,2708,219,Galago thomasi,0,Primates,,,,,
3242,2709,220,Galago zanzibaricus,0,Primates,,,,,
3243,2710,221,Gorilla beringei,1,Primates,Balantidiasis,,https://www.ncbi.nlm.nih.gov/pubmed/24502743?dopt=abstract,Balantidium coli,
3244,2711,222,Gorilla beringei,1,Primates,Cryptosporidiosis,Cryptosporidium parvum,,,
3245,2712,224,Gorilla beringei,1,Primates,Microsporidiosis,,"Diversity of microsporidia, Cryptosporidium and Giardia in mountain gorillas (Gorilla beringei beringei) in Volcanoes National Park, Rwanda",Enterocytozoon bieneusi and Encephalitozoon cuniculi,
3246,2713,225,Gorilla beringei,1,Primates,Oesophagostomiasis,,Nodular worm infection in wild chimpanzees in Western Uganda: a risk for human health?,Oesophagostomum spp.,
3247,2714,226,Gorilla gorilla,1,Primates,Anthrax,,https://www.ncbi.nlm.nih.gov/pubmed/16900500?dopt=abstract,Bacillus anthracis,
3248,2715,227,Gorilla gorilla,1,Primates,Balantidiasis,Balantidium coli,,,
3249,2716,228,Gorilla gorilla,1,Primates,Cryptosporidiosis,,"Nizeyi, John Bosco, et al. ""Cryptosporidium sp. and Giardia sp. infections in mountain gorillas (Gorilla gorilla beringei) of the Bwindi Impenetrable National Park, Uganda."" The Journal of parasitology (1999): 1084-1088",Cryptosporidium sp.,
3250,2717,229,Gorilla gorilla,1,Primates,Dientamoeba fragilis infection,,Dientamoeba fragilis: initial evidence of pathogenicity in the western lowland gorilla (Gorilla gorilla gorilla),Dientamoeba fragilis,
3251,2718,230,Gorilla gorilla,1,Primates,Ebola,Zaire ebolavirus,,,
3252,2719,231,Gorilla gorilla,1,Primates,Giardiasis,Giardia sp.,,,
3253,2720,232,Gorilla gorilla,1,Primates,Hepatitis B,,"Lyons, Sinead, et al. ""Species association of hepatitis B virus (HBV) in non-human apes; evidence for recombination between gorilla and chimpanzee variants."" PloS one 7.3 (2012): e33430",hepatitis B virus,
3254,2721,233,Gorilla gorilla,1,Primates,Microsporidiosis,,"Sak, Bohumil, et al. ""Long-term monitoring of microsporidia, Cryptosporidium and Giardia infections in western Lowland Gorillas (Gorilla gorilla gorilla) at different stages of habituation in Dzanga Sangha Protected Areas, Central African Republic."" PloS one 8.8 (2013): e71840",Encephalitozoon cuniculi and Enterocytozoon bieneusi,
3255,2722,236,Hapalemur alaotrensis,0,Primates,,,,,
3256,2723,237,Hapalemur aureus,0,Primates,,,,,
3257,2724,238,Hapalemur griseus,0,Primates,,,,,
3258,2725,239,Hapalemur occidentalis,0,Primates,,,,,
3259,2726,240,Hylobates agilis,0,Primates,,,,,
3260,2727,241,Hylobates albibarbis,0,Primates,,,,,
3261,2728,242,Hylobates klossii,0,Primates,,,,,
3262,2729,243,Hylobates lar,1,Primates,Angiostrongyliasis,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3323381/,Angiostrongylus cantonensis,
3263,2730,244,Hylobates lar,1,Primates,Balantidiasis,Balantidium coli,,,
3264,2731,245,Hylobates moloch,0,Primates,,,,,
3265,2732,246,Hylobates muelleri,0,Primates,,,,,
3266,2733,247,Hylobates pileatus,1,Primates,Hepatitis B,,"Sall, A. A., et al. ""Frequent infection of Hylobates pileatus (pileated gibbon) with species-associated variants of hepatitis B virus in Cambodia."" Journal of general virology 86.2 (2005): 333-337",hepatitis B virus,
3267,2734,249,Lagothrix cana,0,Primates,,,,,
3268,2735,250,Lagothrix lagotricha,1,Primates,Hepatitis B,,"Lyons, Sinead, et al. ""Species association of hepatitis B virus (HBV) in non-human apes; evidence for recombination between gorilla and chimpanzee variants."" PloS one 7.3 (2012): e33430",hepatitis B virus,
3269,2736,251,Lagothrix lagotricha,1,Primates,Toxoplasmosis,,Outbreak of toxoplasmosis in Lagothrix lagotricha,Toxoplasma gondii,
3270,2737,252,Lagothrix lugens,0,Primates,,,,,
3271,2738,253,Lagothrix poeppigii,0,Primates,,,,,
3272,2739,254,Lemur catta,1,Primates,Capillariasis - extraintestinal,,https://www.ncbi.nlm.nih.gov/pubmed/22779256?dopt=abstract,Capillaria sp.,
3273,2740,255,Lemur catta,1,Primates,Echinococcosis - multilocular,,Echinococcus multilocularis infection of a ring-tailed lemur (Lemur catta) and a nutria (Myocastor coypus) in a French zoo,Echinococcus multilocularis,
3274,2741,256,Lemur catta,1,Primates,Ehrlichiosis - human monocytic,,Naturally occurring Ehrlichia chaffeensis infection in two prosimian primate species: ring-tailed lemurs (Lemur catta) and ruffed lemurs (Varecia variegata),Ehrlichia chaffeensis,
3275,2742,257,Lemur catta,1,Primates,Giardiasis,,Giardia duodenalis assemblages and Entamoeba species infecting non-human primates in an Italian zoological garden: zoonotic potential and management traits,Giardia duodenalis,
3276,2743,258,Lemur catta,1,Primates,Hymenolepis nana infection,,"Mebendazole in the treatment of Hymenolepis nana infections in the captive ring-tailed lemur (Lemur catta), China",Hymenolepis nana,
3277,2744,259,Lemur catta,1,Primates,Toxoplasmosis,,"A multiclinic double-blind, comparative clinical trial on misoprostol in the treatment of duodenal ulcer",Toxoplasma gondii,
3278,2745,260,Lemur catta,1,Primates,Trypanosomiasis - American,,"Trypanosoma cruzi infection of free-ranging lion-tailed macaques (Macaca silenus) and ring-tailed lemurs (Lemur catta) on St. Catherine's Island, Georgia, USA",Trypanosoma cruzi,
3279,2746,261,Lemur catta,1,Primates,West Nile fever,,"Assessing flavivirus, lentivirus, and herpesvirus exposure in free-ranging ring-tailed lemurs in southwestern Madagascar",West Nile virus,
3280,2747,263,Leontopithecus chrysomelas,0,Primates,,,,,
3281,2748,264,Leontopithecus chrysopygus,0,Primates,,,,,
3282,2749,265,Leontopithecus rosalia,0,Primates,,,,,
3283,2750,266,Lepilemur ankaranensis,0,Primates,,,,,
3284,2751,267,Lepilemur dorsalis,0,Primates,,,,,
3285,2752,268,Lepilemur edwardsi,0,Primates,,,,,
3286,2753,269,Lepilemur leucopus,0,Primates,,,,,
3287,2754,270,Lepilemur microdon,0,Primates,,,,,
3288,2755,271,Lepilemur mustelinus,0,Primates,,,,,
3289,2756,272,Lepilemur ruficaudatus,0,Primates,,,,,
3290,2757,273,Lepilemur septentrionalis,0,Primates,,,,,
3291,2758,274,Lophocebus albigena,0,Primates,,,,,
3292,2759,275,Lophocebus aterrimus,0,Primates,,,,,
3293,2760,276,Lophocebus opdenboschi,0,Primates,,,,,
3294,2761,277,Loris lydekkerianus,0,Primates,,,,,
3295,2762,278,Loris tardigradus,0,Primates,,,,,
3296,2763,279,Macaca arctoides,1,Primates,Herpes B infection,,,,
3297,2764,280,Macaca arctoides,1,Primates,Melioidosis,,Melioidosis in imported non-human primates,Burkholderia pseudomallei ,
3298,2765,281,Macaca assamensis,0,Primates,,,,,
3299,2766,282,Macaca cyclopis,1,Primates,Herpes B infection,,,Herpesvirus,
3300,2767,283,Macaca fascicularis,1,Primates,Bartonellosis - other systemic,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3322082/,Bartonella quintana,
3301,2768,285,Macaca fascicularis,1,Primates,Chikungunya,,Distribution of three arbovirus antibodies among monkeys (Macaca fascicularis) in the Philippines,chikungunya virus,
,,,Macaca fascicularis,1,Primates,Cryptosporidiosis,,Molecular detection and prevalence of Giardia duodenalis and Cryptosporidium spp. among long-tailed macaques (Macaca fascicularis) in Thailand,Cryptosporidium spp.,
3302,2769,286,Macaca fascicularis,1,Primates,Cyclosporiasis,,Detection of Cyclospora in captive chimpanzees and macaques by a quantitative PCR-based mutation scanning approach,Cyclospora sp.,
3303,2770,287,Macaca fascicularis,1,Primates,Dengue,,,Dengue virus,
3304,2771,288,Macaca fascicularis,1,Primates,Ebola,,Ebola (subtype Reston) virus among quarantined nonhuman primates recently imported from the Philippines to the United States,Reston virus,
3305,2772,289,Macaca fascicularis,1,Primates,Giardiasis,,Molecular detection and prevalence of Giardia duodenalis and Cryptosporidium spp. among long-tailed macaques (Macaca fascicularis) in Thailand,Giardia duodenalis,
3306,2773,290,Macaca fascicularis,1,Primates,Hepatitis B,,Discovery of naturally occurring transmissible chronic hepatitis B virus infection among Macaca fascicularis from Mauritius Island,Hepatitis B virus,
3307,2774,291,Macaca fascicularis,1,Primates,Herpes B infection,,"Macacine Herpesvirus 1 in Long-Tailed Macaques, Malaysia, 2009-2011",Herpesvirus 1,
3308,2775,292,Macaca fascicularis,1,Primates,Influenza,,,Influenza virus,
3309,2776,293,Macaca fascicularis,1,Primates,Japanese encephalitis,,Distribution of three arbovirus antibodies among monkeys (Macaca fascicularis) in the Philippines,Japanese encephalitis virus,
3310,2777,294,Macaca fascicularis,1,Primates,Malaria,,"Plasmodium vivax seroprevalence in bred cynomolgus monkeys, China",Plasmodium vivax,
3311,2778,295,Macaca fascicularis,1,Primates,Melioidosis,,"Dance, D. A., et al. ""An outbreak of melioidosis in imported primates in Britain."" The Veterinary record 130.24 (1992): 525-529",Burkholderia pseudomallei,
3312,2779,296,Macaca fascicularis,1,Primates,Microsporidiosis,,"Occurrence of human-pathogenic Enterocytozoon bieneusi, Giardia duodenalis and Cryptosporidium genotypes in laboratory macaques in Guangxi, China",Enterocytozoon bieneusi,
3313,2780,297,Macaca fascicularis,1,Primates,Toxoplasmosis,,Seroprevalence of Toxoplasma gondii in bred cynomolgus monkeys ( Macaca fascicularis ) in China,Toxoplasma gondii,
3314,2781,298,Macaca fascicularis,1,Primates,Tuberculosis,,Outbreak of Mycobacterium bovis in a conditioned colony of rhesus (Macaca mulatta) and cynomolgus (Macaca fascicularis) macaques,Mycobacterium bovis,
