Disease,Incubation Period
Cryptosporidiosis,5d - 10d (range 2d - 14d)
Cutaneous larva migrans,2d - 3d (range 1d - 30d)
Cyclosporiasis,1d - 11d
Cysticercosis,3m - 3y
Cytomegalovirus infection,3w - 5w (range 2w - 12w)
Dengue,5d - 8d (range 2d - 15d)
Dermatophytosis,2w - 38w
Dicrocoeliasis,Unknown
Dientamoeba fragilis infection,8d - 25d
Dioctophyma renale infection,3m - 6m
Diphtheria,2d - 5d (range 1d - 10d)
Diphyllobothriasis,4w - 6w (range 2w - 2y)
Dipylidiasis,21d - 28d
Dirofilariasis,60d - 90d
Dracunculiasis,12m - 18m
Eastern equine encephalitis,7d - 10d (range 5d - 15d)
Ebola,5d - 12d (range 1d - 21d)
Echinococcosis - American polycystic,3y - 30y
Echinococcosis - multilocular,not known
Echinococcosis - unilocular,1y - 20y
Echinostomiasis,Unknown
Ehrlichiosis - human monocytic,7d - 21d
Endemic syphilis (bejel),14d - 90d
Endocarditis - infectious,Variable
Entamoeba polecki infection,Unknown
Enteritis necroticans,1d - 4d
Enterobiasis,14d - 42d
Enterovirus infection,2d-7d
Entomophthoramycosis,Unknown
Epidural abscess,Variable
Erysipelas or cellulitis,1d - 7d
Erysipeloid,1d - 4d
Erythrasma,Unknown
Escherichia coli diarrhea,1d - 3d (range 12h - 10d)
Fascioliasis,2w - 3m
Fasciolopsiasis,1m - 3m
Filariasis - Bancroftian,5m - 18m (range 1m - 2y)
Filariasis - Brugia malayi,5m - 18m (range 1m - 2y)
Filariasis - Brugia timori,5m - 18m (range 1m - 2y)
Flinders Island spotted fever,6d - 7d (range 3d - 18d)
Fungal infection - invasive,Variable
Gastrodiscoidiasis,Unknown
Gastroenteritis - viral,Norwalk 1d - 2d; Astrovirus 3d - 4d
GB virus C infection,Unknown
Gianotti-Crosti syndrome,Unknown
Giardiasis,1w - 3w (range 3d - 6w)
Glanders,5d - 14d (range 1d - 21d)
Gnathostomiasis,3w - 4w (range 2d - 1y)
Gongylonemiasis,Unknown - presumed 60 to 80 days
Gonococcal infection,2d - 7d
Granuloma inguinale,7d - 30d (range 3d - 1 year)
Group C viral fevers,3d - 12d
Hantavirus pulmonary syndrome,9d - 33d
Hantaviruses - Old World,12d - 21d (range 4d - 42d)
Heartland virus infection,3d - 14d
Hendra virus disease,5d - 14d
Hepatitis A,21d - 30d (range 14d - 60d)
Hepatitis B,2m - 3m (range 1m - 13m)
Hepatitis C,5w - 10w (range 3w - 16w)
Hepatitis D,4w - 8w (range 2w - 20w)
Hepatitis E,30d - 40d (range 10d - 70d)
Herpes B infection,10d - 20d (range 2d - 60d)
Herpes simplex encephalitis,Unknown
Herpes simplex infection,1d - 14d
Herpes zoster,Unknown
Histoplasmosis,10d - 14d (range 5d - 25d)
Histoplasmosis - African,Unknown
HIV infection - initial illness,1w - 6w
HIV/AIDS,2m - 10y (50% within 10y)
Hookworm,7d - 2y
HTLV Infections,Variable
Human herpesvirus 6 infection,10d - 15d
Hymenolepis diminuta infection,2w - 4w
Hymenolepis nana infection,2w - 4w
Ilheus and Bussuquara,Unknown
"Infection of wound, puncture, IV line, etc",Variable
Infectious mononucleosis or EBV infection,28d - 42d
Influenza,1d - 3d
Intestinal spirochetosis,Unknown
Intra-abdominal abscess,Variable
Intracranial venous thrombosis,Variable
Isosporiasis,7d - 10d
Israeli spotted fever,7d - 8d (range 3d - 18d)
Japanese encephalitis,6d - 8d (range 4d - 15d)
Japanese spotted fever,6d - 7d (range 2d - 18d)
Karelian fever,3d - 6d
Kawasaki disease,Unknown
Kikuchi's disease and Kimura disease,Unknown
Kingella infection,Unknown
Kyasanur Forest disease,3d - 12d
Lagochilascariasis,&gt;30d
Laryngotracheobronchitis,3d - 8d
Lassa fever,8d - 14d (range 3d - 21d)
Legionellosis,5- 6d (range 2-12d); Pontiac fever = 1-2d
Leishmaniasis - cutaneous,2w - 8w (range 1w - months)
Leishmaniasis - mucocutaneous,2w - 8w (range 1w - 6m)
Leishmaniasis - visceral,2m - 6m (10d - 12m)
Leprosy,3y - 5y (range 3m - 40y)
Leptospirosis,7d - 12d (range 2d - 26d)
Listeriosis,3d - 21d (60d post-ingestion)
Liver abscess - bacterial,Variable
Lobomycosis,1y - 2y
Loiasis,4m - 3y
Louping ill,4d - 7d (range 1d - 8d)
Lujo virus infection,9d - 13d
Lyme disease,7d - 14d (range 2d - 180d)
Lymphocytic choriomeningitis,8d - 12d (range 6d - 14d)
Lymphogranuloma venereum,7d - 12d (range 3d - 30d)
Malaria,7d -30d
Malignant otitis externa,Variable
Mammomonogamiasis,6d - 11d
Mansonelliasis - M. ozzardi,5m - 18m (range 1m - 2y)
Mansonelliasis - M. perstans,5m - 18m (range 1m - 2y)
Mansonelliasis - M. streptocerca,5m - 18m (speculative)
Marburg virus disease,5d - 7d (range 2d - 26d)
Mayaro,3d - 12d
Measles,8d - 14d
Melioidosis,3d - 21d (range 2d - 1y)
Meningitis - aseptic (viral),Variable
Meningitis - bacterial,Variable
MERS Coronavirus infection,Mean 5.2 days (range 3d - 15d)
Metagonimiasis,14d
Metorchiasis,5d - 6d (range 1d - 15d)
Microsporidiosis,Unknown
Molluscum contagiosum,2-7 w (range 14 to 180d)
Monkeypox,10d - 12d (range 5d - 21d)
Mumps,14d - 24d (range 12d - 24d)
Murray Valley encephalitis,5d - 28d
Myalgic encephalomyelitis,Unknown
Mycetoma,2w - 2y
Mycobacteriosis - M. marinum,5d - 270d (median 21d)
Mycobacteriosis - M. scrofulaceum,Unknown
Mycobacteriosis - M. ulcerans,3w - 6m
Mycobacteriosis - miscellaneous nontuberculous,Variable
Mycoplasma (miscellaneous) infection,Unknown
Mycoplasma pneumoniae infection,6d - 23d
Myiasis,1w - 3m
Nanophyetiasis,7d
Necrotizing skin/soft tissue infx.,Variable
Neutropenic typhlitis,Unknown
Nipah virus infection,Unknown
Nocardiosis,Days to weeks
North Asian tick typhus,6d - 7d (range 3d - 18d)
O'nyong nyong,3d - 12d
Ockelbo disease,3d - 6d
Oesophagostomiasis,2w - 2m
Omsk hemorrhagic fever,3d - 9d (range 2d - 12d)
Onchocerciasis,12m - 18m
Onchocerciasis - zoonotic,Unknown
Opisthorchiasis,21d - 28d (range 7d - years)
Orbital and eye infection,Variable
Orf,3d - 6d (range 2d - 7d)
Ornithosis,7d - 14d (range 4d - 28d)
Oropouche,4d - 8d (range 3d - 12d)
Osteomyelitis,Variable
Otitis media,Variable
Paracoccidioidomycosis,1m - 9y
Paragonimiasis,6w - 6m
Parainfluenza virus infection,3d - 8d
Parvovirus B19 infection,4d - 14d (range 3d - 21d)
Pediculosis,7d
Penicilliosis,9d - 30d
Pentastomiasis - Armillifer,Unknown
Pentastomiasis - Linguatula,Unknown
Pericarditis - bacterial,Variable
Perinephric abscess,Variable
Perirectal abscess,Variable
Peritonitis - bacterial,Variable
Pertussis,7d - 10d (range 5d - 21d)
Pharyngeal and cervical space infx.,Variable
Pharyngitis - bacterial,1d - 5d
Philophthalmosis,Unknown&nbsp;&nbsp;Less than 24 hours in birds
Phleboviruses - New World,3d - 4d (range 2d - 9d)
Phleboviruses - Old World,3d - 4d (range 2d - 9d)
Pinta,7d - 21d (range 3d - 60d)
Pityriasis rosea,Unknown
Plague,2d - 7d (range 1d - 14d)
Plesiomonas infection,1d - 2d
Pleurodynia,3d - 5d
Pneumocystis pneumonia,4d - 8w
Pneumonia - bacterial,1d - 3d
Pogosta disease,3d - 6d
Poliomyelitis and acute flaccid paralysis,7d - 14d (range 3d - 35d)
Powassan,median 19d (range 4d - 30d)
Protothecosis and chlorellosis,Unknown
Pseudocowpox,5d - 14d
"Pyodermas (impetigo, abscess, etc)",Variable
Pyomyositis,Variable
Pythiosis,Unknown
Q-fever,18d - 21d (range 4d - 40d)
Queensland tick typhus,6d - 7d (range 3d - 18d)
Rabies,1m - 3m (range 4d to 19 years !)
Rat bite fever - spirillary,7d - 21d (range 5d - 40d)
Rat bite fever - streptobacillary,3d - 10d (range 1d - 22d)
Relapsing fever,7d - 8d (range 2d - 18d)
Respiratory syncytial virus infection,2d - 8d
Respiratory viruses - miscellaneous,Unknown
Reye's syndrome,Unknown
Rheumatic fever,1w - 5w
Rhinoscleroma and ozena,Unknown
Rhinosporidiosis,2w - 6m
Rhodococcus equi infection,Unknown
Rickettsia felis infection,Unknown
Rickettsia sibirica mongolotimonae infection,3d - 6d
Rickettsialpox,9d - 14d (range 7d - 24d)
Rift Valley fever,3d - 5d (range 2d - 7d)
Rocio,average 12 d (range 7d - 15d)
Ross River disease,8d - 10d (range 3d - 21d)
Rotavirus infection,2.0 d (range 12h - 3d)
Rubella,16d - 18d (range 14d - 23d)
Salmonellosis,12h - 36h (range 6h - 5d)
Sarcocystosis,9d - 39d
SARS,3d - 5d (range 2d - 23d)
Scabies,3d - 42d
Scarlet fever,1d - 4d
Schistosomiasis - haematobium,2w - 6w
Schistosomiasis - intercalatum,2w - 6w
Schistosomiasis - japonicum,2w - 6w
Schistosomiasis - mansoni,2w - 6w
Schistosomiasis - mattheei,2w - 6w
Schistosomiasis - mekongi,2w - 6w
Sennetsu neorickettsiosis,8d - 14d
Septic arthritis,Variable
Septicemia - bacterial,Variable
Severe fever with thrombocytopenia syndrome,6d-13d (range 1d - 20d)
Shigellosis,48h - 72h (range 7h - 1w)
Sindbis,3d - 6d
Sinusitis,Variable
Small intestinal trematodes,7d - 14d
Smallpox,7d - 17d
Sparganosis,20d - 3y
Spondweni,Unknown
Sporotrichosis,1w - 3m
Spotted fevers - New World,5d - 7d (range 2d - 14d)
Spotted fevers - Old World,6d - 7d (range 3d - 18d)
St. Louis encephalitis,4d - 21d
Staphylococcal food poisoning,2h - 4h (range 30 min - 9h)
Staphylococcal scalded skin syndrome,1d - 4d
Streptococcus suis infection,Unknown; Probably hours to few days
Strongyloidiasis,14d - 30d
Subdural empyema,Variable
Suppurative parotitis,Unknown
Syphilis,2w - 4w (range 10d - &gt;8w)
Taeniasis,6w - 14w
Tanapox virus disease,Unknown
Tetanus,6d - 8d (range 1d - 90d)
Thelaziasis,not known
Thogoto,4d - 5d
Tick-borne encephalitis,7d - 14d (range 4d - 20d)
Tick-borne encephalitis: Russian spring-summer,7d - 14d (range 4d - 20d)
Toxic shock syndrome,Unknown
Toxocariasis,1w - 2y
Toxoplasmosis,1w - 3w (range 5d - 21d)
Trachoma,5d - 12d
Trichinosis,10d - 20d (range 1w - 10w)
Trichomoniasis,4d - 28d
Trichostrongyliasis,21d
Trichuriasis,2m - 2y
Tropical phagedenic ulcer,Unknown
Tropical pulmonary eosinophilia,Unknown
Tropical sprue,Unknown - probably at least 6 months
Trypanosomiasis - African,3d - 21d (acute illness)
Trypanosomiasis - American,5d - 14d (acute illness)
Tuberculosis,4w - 12w (primary infection)
Tularemia,3d - 5d (range 1d - 14d)
Tungiasis,8d - 12d
Typhoid and enteric fever,15d - 21d (range 5d - 34d)
Typhus - endemic,10d - 12d (range 4d - 18d)
Typhus - epidemic,10d - 14d (range 5d - 23d)
Typhus - scrub,8d - 12d (range 3d - 21d)
Urinary tract infection,Variable
Vaccinia and cowpox,2d - 4d
Varicella,2w - 3w
Venezuelan equine encephalitis,2d - 5d (range 1d - 6d)
Venezuelan hemorrhagic fever,Unknown
Vibrio parahaemolyticus infection,10h - 20h (range 2h - 4d)
Viliuisk encephalomyelitis,Unknown
Wesselsbron,2d - 4d
West Nile fever,3d - 6d (range 1d - 14d)
Western equine encephalitis,5d - 15d
Whipple's disease,Unknown
Whitewater Arroyo virus infection,Unknown
Yaws,3w - 5w (range 10d - 12w)
Yellow fever,3d - 6d (range 2.5d - 14d)
Yersiniosis,4d - 7d (range 1d - 11d)
Zika,5d - 8d (range 2d - 15d)
Zygomycosis,Variable
